id,value
 596.594.586.559.558.557.538.501.448.416.237,
 596.594.586.559.558.557.538.501.500,
 596.594.586.559.558.557.538.501.500.376,
 596.594.586.559.558.557.538.501.500.376.124,
 596.594.586.559.558.557.538.501.500.376.328,
 596.594.586.559.558.557.538.501.500.376.328.229,
 596.594.586.559.558.557.538.501.500.376.328.314,
 596.594.586.559.558.557.538.501.500.376.328.314.247,
 596.594.586.559.558.557.538.501.500.376.328.314.303,
 596.594.586.559.558.557.538.501.500.376.328.314.303.118,
 596.594.586.559.558.557.538.501.500.376.328.314.303.256,
 596.594.586.559.558.557.538.501.500.383,
 596.594.586.559.558.557.538.501.500.383.353,
 596.594.586.559.558.557.538.501.500.383.353.312,
 596.594.586.559.558.557.538.501.500.383.353.312.201,
 596.594.586.559.558.557.538.501.500.383.353.312.311,
 596.594.586.559.558.557.538.501.500.383.353.312.311.55,
 596.594.586.559.558.557.538.501.500.383.353.312.311.78,
 596.594.586.559.558.557.538.501.500.383.353.327,
 596.594.586.559.558.557.538.501.500.383.353.327.58,
 596.594.586.559.558.557.538.501.500.383.353.327.264,
 596.594.586.559.558.557.538.501.500.383.382,
 596.594.586.559.558.557.538.501.500.383.382.339,
 596.594.586.559.558.557.538.501.500.383.382.339.321,
 596.594.586.559.558.557.538.501.500.383.382.339.321.73,
 596.594.586.559.558.557.538.501.500.383.382.339.321.283,
 596.594.586.559.558.557.538.501.500.383.382.339.338,
 596.594.586.559.558.557.538.501.500.383.382.339.338.326,
 596.594.586.559.558.557.538.501.500.383.382.339.338.326.230,
 596.594.586.559.558.557.538.501.500.383.382.339.338.326.246,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.294,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.305,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.305.285,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.305.299,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.305.299.164,
 596.594.586.559.558.557.538.501.500.383.382.339.338.329.305.299.194,
 596.594.586.559.558.557.538.501.500.383.382.362,
 596.594.586.559.558.557.538.501.500.383.382.362.21,
 596.594.586.559.558.557.538.501.500.383.382.362.347,
 596.594.586.559.558.557.538.501.500.383.382.362.347.301,
 596.594.586.559.558.557.538.501.500.383.382.362.347.301.166,
 596.594.586.559.558.557.538.501.500.383.382.362.347.301.295,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.275,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.306,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.306.125,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.306.156,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.313,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.313.157,
 596.594.586.559.558.557.538.501.500.383.382.362.347.337.323.313.162,
 596.594.586.559.558.557.555,
 596.594.586.559.558.557.555.149,
 596.594.586.559.558.557.555.554,
 596.594.586.559.558.557.555.554.429,
 596.594.586.559.558.557.555.554.429.30,
 596.594.586.559.558.557.555.554.429.281,
 596.594.586.559.558.557.555.554.531,
 596.594.586.559.558.557.555.554.531.485,
 596.594.586.559.558.557.555.554.531.485.231,
 596.594.586.559.558.557.555.554.531.485.427,
 596.594.586.559.558.557.555.554.531.485.427.56,
 596.594.586.559.558.557.555.554.531.485.427.402,
 596.594.586.559.558.557.555.554.531.485.427.402.86,
 596.594.586.559.558.557.555.554.531.485.427.402.235,
 596.594.586.559.558.557.555.554.531.499,
 596.594.586.559.558.557.555.554.531.499.484,
 596.594.586.559.558.557.555.554.531.499.484.38,
 596.594.586.559.558.557.555.554.531.499.484.432,
 596.594.586.559.558.557.555.554.531.499.484.432.399,
 596.594.586.559.558.557.555.554.531.499.484.432.399.80,
 596.594.586.559.558.557.555.554.531.499.484.432.399.226,
 596.594.586.559.558.557.555.554.531.499.484.432.415,
 596.594.586.559.558.557.555.554.531.499.484.432.415.292,
 596.594.586.559.558.557.555.554.531.499.484.432.415.333,
 596.594.586.559.558.557.555.554.531.499.484.432.415.333.189,
 596.594.586.559.558.557.555.554.531.499.484.432.415.333.254,
 596.594.586.559.558.557.555.554.531.499.486,
 596.594.586.559.558.557.555.554.531.499.486.18,
 596.594.586.559.558.557.555.554.531.499.486.471,
 596.594.586.559.558.557.555.554.531.499.486.471.447,
 596.594.586.559.558.557.555.554.531.499.486.471.447.20,
 596.594.586.559.558.557.555.554.531.499.486.471.447.368,
 596.594.586.559.558.557.555.554.531.499.486.471.447.368.280,
 596.594.586.559.558.557.555.554.531.499.486.471.447.368.335,
 596.594.586.559.558.557.555.554.531.499.486.471.447.368.335.97,
 596.594.586.559.558.557.555.554.531.499.486.471.447.368.335.252,
 596.594.586.559.558.557.555.554.531.499.486.471.449,
 596.594.586.559.558.557.555.554.531.499.486.471.449.5,
 596.594.586.559.558.557.555.554.531.499.486.471.449.391,
 596.594.586.559.558.557.555.554.531.499.486.471.449.391.119,
 596.594.586.559.558.557.555.554.531.499.486.471.449.391.377,
 596.594.586.559.558.557.555.554.531.499.486.471.449.391.377.44,
 596.594.586.559.558.557.555.554.531.499.486.471.449.391.377.236,
 596.595,
 596.595.592,
 596.595.592.585,
 596.595.592.585.46,
 596.595.592.585.581,
 596.595.592.585.581.498,
 596.595.592.585.581.498.85,
 596.595.592.585.581.498.122,
 596.595.592.585.581.560,
 596.595.592.585.581.560.103,
 596.595.592.585.581.560.525,
 596.595.592.585.581.560.525.174,
 596.595.592.585.581.560.525.517,
 596.595.592.585.581.560.525.517.185,
 596.595.592.585.581.560.525.517.516,
 596.595.592.585.581.560.525.517.516.35,
 596.595.592.585.581.560.525.517.516.483,
 596.595.592.585.581.560.525.517.516.483.81,
 596.595.592.585.581.560.525.517.516.483.221,
 596.595.592.591,
 596.595.592.591.563,
 596.595.592.591.563.506,
 596.595.592.591.563.506.393,
 596.595.592.591.563.506.393.115,
 596.595.592.591.563.506.393.228,
 596.595.592.591.563.506.488,
 596.595.592.591.563.506.488.408,
 596.595.592.591.563.506.488.408.155,
 596.595.592.591.563.506.488.408.361,
 596.595.592.591.563.506.488.408.361.359,
 596.595.592.591.563.506.488.408.361.359.308,
 596.595.592.591.563.506.488.408.361.359.308.91,
 596.595.592.591.563.506.488.408.361.359.308.100,
 596.595.592.591.563.506.488.408.361.359.325,
 596.595.592.591.563.506.488.408.361.359.325.65,
 596.595.592.591.563.506.488.408.361.359.325.66,
 596.595.592.591.563.506.488.408.361.360,
 596.595.592.591.563.506.488.408.361.360.175,
 596.595.592.591.563.506.488.408.361.360.324,
 596.595.592.591.563.506.488.408.361.360.324.9,
 596.595.592.591.563.506.488.408.361.360.324.128,
 596.595.592.591.563.506.488.480,
 596.595.592.591.563.506.488.480.64,
 596.595.592.591.563.506.488.480.443,
 596.595.592.591.563.506.488.480.443.19,
 596.595.592.591.563.506.488.480.443.43,
 596.595.592.591.563.551,
 596.595.592.591.563.551.529,
 596.595.592.591.563.551.529.515,
 596.595.592.591.563.551.529.515.439,
 596.595.592.591.563.551.529.515.439.388,
 596.595.592.591.563.551.529.515.439.388.381,
 596.595.592.591.563.551.529.515.439.388.381.366,
 596.595.592.591.563.551.529.515.439.388.381.366.211,
 596.595.592.591.563.551.529.515.439.388.381.366.332,
 596.595.592.591.563.551.529.515.439.388.381.366.332.271,
 596.595.592.591.563.551.529.515.439.388.381.366.332.310,
 596.595.592.591.563.551.529.515.439.388.381.366.332.310.95,
 596.595.592.591.563.551.529.515.439.388.381.366.332.310.307,
 596.595.592.591.563.551.529.515.439.388.381.366.332.310.307.176,
 596.595.592.591.563.551.529.515.439.388.381.366.332.310.307.253,
 596.595.592.591.563.551.529.515.439.388.381.372,
 596.595.592.591.563.551.529.515.439.388.381.372.2,
 596.595.592.591.563.551.529.515.439.388.381.372.367,
 596.595.592.591.563.551.529.515.439.388.381.372.367.140,
 596.595.592.591.563.551.529.515.439.388.381.372.367.342,
 596.595.592.591.563.551.529.515.439.388.381.372.367.342.23,
 596.595.592.591.563.551.529.515.439.388.381.372.367.342.260,
 596.595.592.591.563.551.529.515.439.388.387,
 596.595.592.591.563.551.529.515.439.388.387.17,
 596.595.592.591.563.551.529.515.439.388.387.150,
 596.595.592.591.563.551.529.515.439.437,
 596.595.592.591.563.551.529.515.439.437.293,
 596.595.592.591.563.551.529.515.439.437.424,
 596.595.592.591.563.551.529.515.439.437.424.190,
 596.595.592.591.563.551.529.515.439.437.424.357,
 596.595.592.591.563.551.529.515.439.437.424.357.102,
 596.595.592.591.563.551.529.515.439.437.424.357.240,
 596.595.592.591.563.551.529.515.456,
 596.595.592.591.563.551.529.515.456.389,
 596.595.592.591.563.551.529.515.456.389.13,
 596.595.592.591.563.551.529.515.456.389.371,
 596.595.592.591.563.551.529.515.456.389.371.96,
 596.595.592.591.563.551.529.515.456.389.371.334,
 596.595.592.591.563.551.529.515.456.389.371.334.24,
 596.595.592.591.563.551.529.515.456.389.371.334.233,
 596.595.592.591.563.551.529.515.456.396,
 596.595.592.591.563.551.529.515.456.396.354,
 596.595.592.591.563.551.529.515.456.396.354.49,
 596.595.592.591.563.551.529.515.456.396.354.120,
 596.595.592.591.563.551.529.515.456.396.370,
 596.595.592.591.563.551.529.515.456.396.370.39,
 596.595.592.591.563.551.529.515.456.396.370.42,
 596.595.592.591.563.551.529.522,
 596.595.592.591.563.551.529.522.422,
 596.595.592.591.563.551.529.522.422.29,
 596.595.592.591.563.551.529.522.422.398,
 596.595.592.591.563.551.529.522.422.398.220,
 596.595.592.591.563.551.529.522.422.398.397,
 596.595.592.591.563.551.529.522.422.398.397.209,
 596.595.592.591.563.551.529.522.422.398.397.384,
 596.595.592.591.563.551.529.522.422.398.397.384.59,
 596.595.592.591.563.551.529.522.422.398.397.384.63,
 596.595.592.591.563.551.529.522.455,
 596.595.592.591.563.551.529.522.455.33,
 596.595.592.591.563.551.529.522.455.454,
 596.595.592.591.563.551.529.522.455.454.344,
 596.595.592.591.563.551.529.522.455.454.344.203,
 596.595.592.591.563.551.529.522.455.454.344.343,
 596.595.592.591.563.551.529.522.455.454.344.343.179,
 596.595.592.591.563.551.529.522.455.454.344.343.336,
 596.595.592.591.563.551.529.522.455.454.344.343.336.222,
 596.595.592.591.563.551.529.522.455.454.344.343.336.248,
 596.595.592.591.563.551.529.522.455.454.413,
 596.595.592.591.563.551.529.522.455.454.413.158,
 596.595.592.591.563.551.529.522.455.454.413.400,
 596.595.592.591.563.551.529.522.455.454.413.400.8,
 596.595.592.591.563.551.529.522.455.454.413.400.364,
 596.595.592.591.563.551.529.522.455.454.413.400.364.141,
 596.595.592.591.563.551.529.522.455.454.413.400.364.178,
 596.595.592.591.563.551.543,
 596.595.592.591.563.551.543.69,
 596.595.592.591.563.551.543.204,
 596.595.592.591.590,
 596.595.592.591.590.258,
 596.595.592.591.590.577,
 596.595.592.591.590.577.565,
 596.595.592.591.590.577.565.74,
 596.595.592.591.590.577.565.564,
 596.595.592.591.590.577.565.564.224,
 596.595.592.591.590.577.565.564.395,
 596.595.592.591.590.577.565.564.395.244,
 596.595.592.591.590.577.565.564.395.297,
 596.595.592.591.590.577.576,
 596.595.592.591.590.577.576.574,
 596.595.592.591.590.577.576.574.407,
 596.595.592.591.590.577.576.574.407.36,
 596.595.592.591.590.577.576.574.407.225,
 596.595.592.591.590.577.576.574.549,
 596.595.592.591.590.577.576.574.549.98,
 596.595.592.591.590.577.576.574.549.205,
 596.595.592.591.590.577.576.575,
 596.595.592.591.590.577.576.575.219,
 596.595.592.591.590.577.576.575.530,
 596.595.592.591.590.577.576.575.530.518,
 596.595.592.591.590.577.576.575.530.518.490,
 596.595.592.591.590.577.576.575.530.518.490.441,
 596.595.592.591.590.577.576.575.530.518.490.441.60,
 596.595.592.591.590.577.576.575.530.518.490.441.411,
 596.595.592.591.590.577.576.575.530.518.490.441.411.183,
 596.595.592.591.590.577.576.575.530.518.490.441.411.380,
 596.595.592.591.590.577.576.575.530.518.490.441.411.380.239,
 596.595.592.591.590.577.576.575.530.518.490.441.411.380.270,
 596.595.592.591.590.577.576.575.530.518.490.465,
 596.595.592.591.590.577.576.575.530.518.490.465.168,
 596.595.592.591.590.577.576.575.530.518.490.465.374,
 596.595.592.591.590.577.576.575.530.518.490.465.374.10,
 596.595.592.591.590.577.576.575.530.518.490.465.374.136,
 596.595.592.591.590.577.576.575.530.518.504,
 596.595.592.591.590.577.576.575.530.518.504.453,
 596.595.592.591.590.577.576.575.530.518.504.453.127,
 596.595.592.591.590.577.576.575.530.518.504.453.131,
 596.595.592.591.590.577.576.575.530.518.504.503,
 596.595.592.591.590.577.576.575.530.518.504.503.426,
 596.595.592.591.590.577.576.575.530.518.504.503.426.390,
 596.595.592.591.590.577.576.575.530.518.504.503.426.390.14,
 596.595.592.591.590.577.576.575.530.518.504.503.426.390.92,
 596.595.592.591.590.577.576.575.530.518.504.503.426.425,
 596.595.592.591.590.577.576.575.530.518.504.503.426.425.34,
 596.595.592.591.590.577.576.575.530.518.504.503.426.425.355,
 596.595.592.591.590.577.576.575.530.518.504.503.426.425.355.47,
 596.595.592.591.590.577.576.575.530.518.504.503.426.425.355.195,
 596.595.592.591.590.577.576.575.530.518.504.503.491,
 596.595.592.591.590.577.576.575.530.518.504.503.491.172,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.277,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.378,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.378.188,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.378.317,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.378.317.180,
 596.595.592.591.590.577.576.575.530.518.504.503.491.478.378.317.250,
 596.595.592.591.590.577.576.575.530.523,
 596.595.592.591.590.577.576.575.530.523.11,
 596.595.592.591.590.577.576.575.530.523.464,
 596.595.592.591.590.577.576.575.530.523.464.12,
 596.595.592.591.590.577.576.575.530.523.464.452,
 596.595.592.591.590.577.576.575.530.523.464.452.106,
 596.595.592.591.590.577.576.575.530.523.464.452.392,
 596.595.592.591.590.577.576.575.530.523.464.452.392.51,
 596.595.592.591.590.577.576.575.530.523.464.452.392.261,
 596.595.593,
 596.595.593.580,
 596.595.593.580.570,
 596.595.593.580.570.532,
 596.595.593.580.570.532.72,
 596.595.593.580.570.532.468,
 596.595.593.580.570.532.468.87,
 596.595.593.580.570.532.468.198,
 596.595.593.580.570.542,
 596.595.593.580.570.542.210,
 596.595.593.580.570.542.255,
 596.595.593.580.579,
 596.595.593.580.579.482,
 596.595.593.580.579.482.406,
 596.595.593.580.579.482.406.77,
 596.595.593.580.579.482.406.290,
 596.595.593.580.579.482.410,
 596.595.593.580.579.482.410.132,
 596.595.593.580.579.482.410.287,
 596.595.593.580.579.573,
 596.595.593.580.579.573.571,
 596.595.593.580.579.573.571.241,
 596.595.593.580.579.573.571.369,
 596.595.593.580.579.573.571.369.104,
 596.595.593.580.579.573.571.369.159,
 596.595.593.580.579.573.572,
 596.595.593.580.579.573.572.545,
 596.595.593.580.579.573.572.545.182,
 596.595.593.580.579.573.572.545.527,
 596.595.593.580.579.573.572.545.527.93,
 596.595.593.580.579.573.572.545.527.521,
 596.595.593.580.579.573.572.545.527.521.163,
 596.595.593.580.579.573.572.545.527.521.457,
 596.595.593.580.579.573.572.545.527.521.457.265,
 596.595.593.580.579.573.572.545.527.521.457.412,
 596.595.593.580.579.573.572.545.527.521.457.412.16,
 596.595.593.580.579.573.572.545.527.521.457.412.263,
 596.595.593.580.579.573.572.568,
 596.595.593.580.579.573.572.568.534,
 596.595.593.580.579.573.572.568.534.514,
 596.595.593.580.579.573.572.568.534.514.492,
 596.595.593.580.579.573.572.568.534.514.492.436,
 596.595.593.580.579.573.572.568.534.514.492.436.169,
 596.595.593.580.579.573.572.568.534.514.492.436.192,
 596.595.593.580.579.573.572.568.534.514.492.463,
 596.595.593.580.579.573.572.568.534.514.492.463.61,
 596.595.593.580.579.573.572.568.534.514.492.463.445,
 596.595.593.580.579.573.572.568.534.514.492.463.445.356,
 596.595.593.580.579.573.572.568.534.514.492.463.445.356.53,
 596.595.593.580.579.573.572.568.534.514.492.463.445.356.282,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.83,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.350,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.350.202,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.350.284,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.121,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.419,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.419.123,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.419.341,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.419.341.147,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.421.420.419.341.152,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.428,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.428.144,
 596.595.593.580.579.573.572.568.534.514.492.463.445.444.438.428.177,
 596.595.593.580.579.573.572.568.534.514.513,
 596.595.593.580.579.573.572.568.534.514.513.489,
 596.595.593.580.579.573.572.568.534.514.513.489.434,
 596.595.593.580.579.573.572.568.534.514.513.489.434.375,
 596.595.593.580.579.573.572.568.534.514.513.489.434.375.0,
 596.595.593.580.579.573.572.568.534.514.513.489.434.375.129,
 596.595.593.580.579.573.572.568.534.514.513.489.434.409,
 596.595.593.580.579.573.572.568.534.514.513.489.434.409.27,
 596.595.593.580.579.573.572.568.534.514.513.489.434.409.48,
 596.595.593.580.579.573.572.568.534.514.513.489.446,
 596.595.593.580.579.573.572.568.534.514.513.489.446.289,
 596.595.593.580.579.573.572.568.534.514.513.489.446.348,
 596.595.593.580.579.573.572.568.534.514.513.489.446.348.135,
 596.595.593.580.579.573.572.568.534.514.513.489.446.348.153,
 596.595.593.580.579.573.572.568.534.514.513.511,
 596.595.593.580.579.573.572.568.534.514.513.511.450,
 596.595.593.580.579.573.572.568.534.514.513.511.450.234,
 596.595.593.580.579.573.572.568.534.514.513.511.450.433,
 596.595.593.580.579.573.572.568.534.514.513.511.450.433.101,
 596.595.593.580.579.573.572.568.534.514.513.511.450.433.197,
 596.595.593.580.579.573.572.568.534.514.513.511.497,
 596.595.593.580.579.573.572.568.534.514.513.511.497.113,
 596.595.593.580.579.573.572.568.534.514.513.511.497.279,
 596.595.593.580.579.573.572.568.534.528,
 596.595.593.580.579.573.572.568.534.528.161,
 596.595.593.580.579.573.572.568.534.528.379,
 596.595.593.580.579.573.572.568.534.528.379.227,
 596.595.593.580.579.573.572.568.534.528.379.363,
 596.595.593.580.579.573.572.568.534.528.379.363.117,
 596.595.593.580.579.573.572.568.534.528.379.363.206,
 596.595.593.580.579.573.572.568.547,
 596.595.593.580.579.573.572.568.547.94,
 596.595.593.580.579.573.572.568.547.541,
 596.595.593.580.579.573.572.568.547.541.487,
 596.595.593.580.579.573.572.568.547.541.487.403,
 596.595.593.580.579.573.572.568.547.541.487.403.214,
 596.595.593.580.579.573.572.568.547.541.487.403.273,
 596.595.593.580.579.573.572.568.547.541.487.451,
 596.595.593.580.579.573.572.568.547.541.487.451.404,
 596.595.593.580.579.573.572.568.547.541.487.451.404.272,
 596.595.593.580.579.573.572.568.547.541.487.451.404.351,
 596.595.593.580.579.573.572.568.547.541.487.451.404.351.89,
 596.595.593.580.579.573.572.568.547.541.487.451.404.351.184,
 596.595.593.580.579.573.572.568.547.541.487.451.423,
 596.595.593.580.579.573.572.568.547.541.487.451.423.245,
 596.595.593.580.579.573.572.568.547.541.487.451.423.394,
 596.595.593.580.579.573.572.568.547.541.487.451.423.394.52,
 596.595.593.580.579.573.572.568.547.541.487.451.423.394.126,
 596.595.593.580.579.573.572.568.547.541.510,
 596.595.593.580.579.573.572.568.547.541.510.435,
 596.595.593.580.579.573.572.568.547.541.510.435.28,
 596.595.593.580.579.573.572.568.547.541.510.435.267,
 596.595.593.580.579.573.572.568.547.541.510.479,
 596.595.593.580.579.573.572.568.547.541.510.479.288,
 596.595.593.580.579.573.572.568.547.541.510.479.401,
 596.595.593.580.579.573.572.568.547.541.510.479.401.1,
 596.595.593.580.579.573.572.568.547.541.510.479.401.108,
 596.595.593.589,
 596.595.593.589.587,
 596.595.593.589.587.526,
 596.595.593.589.587.526.167,
 596.595.593.589.587.526.274,
 596.595.593.589.587.561,
 596.595.593.589.587.561.22,
 596.595.593.589.587.561.142,
 596.595.593.589.588,
 596.595.593.589.588.251,
 596.595.593.589.588.584,
 596.595.593.589.588.584.553,
 596.595.593.589.588.584.553.111,
 596.595.593.589.588.584.553.536,
 596.595.593.589.588.584.553.536.37,
 596.595.593.589.588.584.553.536.99,
 596.595.593.589.588.584.583,
 596.595.593.589.588.584.583.552,
 596.595.593.589.588.584.583.552.533,
 596.595.593.589.588.584.583.552.533.170,
 596.595.593.589.588.584.583.552.533.223,
 596.595.593.589.588.584.583.552.535,
 596.595.593.589.588.584.583.552.535.4,
 596.595.593.589.588.584.583.552.535.505,
 596.595.593.589.588.584.583.552.535.505.67,
 596.595.593.589.588.584.583.552.535.505.459,
 596.595.593.589.588.584.583.552.535.505.459.196,
 596.595.593.589.588.584.583.552.535.505.459.213,
 596.595.593.589.588.584.583.582,
 596.595.593.589.588.584.583.582.512,
 596.595.593.589.588.584.583.582.512.242,
 596.595.593.589.588.584.583.582.512.475,
 596.595.593.589.588.584.583.582.512.475.25,
 596.595.593.589.588.584.583.582.512.475.134,
 596.595.593.589.588.584.583.582.569,
 596.595.593.589.588.584.583.582.569.562,
 596.595.593.589.588.584.583.582.569.562.278,
 596.595.593.589.588.584.583.582.569.562.546,
 596.595.593.589.588.584.583.582.569.562.546.524,
 596.595.593.589.588.584.583.582.569.562.546.524.70,
 596.595.593.589.588.584.583.582.569.562.546.524.495,
 596.595.593.589.588.584.583.582.569.562.546.524.495.481,
 596.595.593.589.588.584.583.582.569.562.546.524.495.481.114,
 596.595.593.589.588.584.583.582.569.562.546.524.495.481.238,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.440,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.440.133,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.440.187,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.474,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.474.165,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.474.473,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.474.473.15,
 596.595.593.589.588.584.583.582.569.562.546.524.495.494.474.473.266,
 596.595.593.589.588.584.583.582.569.562.546.544,
 596.595.593.589.588.584.583.582.569.562.546.544.496,
 596.595.593.589.588.584.583.582.569.562.546.544.496.145,
 596.595.593.589.588.584.583.582.569.562.546.544.496.199,
 596.595.593.589.588.584.583.582.569.562.546.544.509,
 596.595.593.589.588.584.583.582.569.562.546.544.509.386,
 596.595.593.589.588.584.583.582.569.562.546.544.509.386.143,
 596.595.593.589.588.584.583.582.569.562.546.544.509.386.151,
 596.595.593.589.588.584.583.582.569.562.546.544.509.508,
 596.595.593.589.588.584.583.582.569.562.546.544.509.508.276,
 596.595.593.589.588.584.583.582.569.562.546.544.509.508.461,
 596.595.593.589.588.584.583.582.569.562.546.544.509.508.461.109,
 596.595.593.589.588.584.583.582.569.562.546.544.509.508.461.191,
 596.595.593.589.588.584.583.582.569.567,
 596.595.593.589.588.584.583.582.569.567.519,
 596.595.593.589.588.584.583.582.569.567.519.286,
 596.595.593.589.588.584.583.582.569.567.519.458,
 596.595.593.589.588.584.583.582.569.567.519.458.417,
