id,value
 596.594.590.574.570.560.538.512.475.452.433,
 596.594.590.574.570.560.538.512.475.452.433.158,
 596.594.590.574.570.560.538.512.475.452.433.406,
 596.594.590.574.570.560.538.512.475.452.433.406.8,
 596.594.590.574.570.560.538.512.475.452.433.406.358,
 596.594.590.574.570.560.538.512.475.452.433.406.358.141,
 596.594.590.574.570.560.538.512.475.452.433.406.358.178,
 596.594.590.574.570.560.538.512.477,
 596.594.590.574.570.560.538.512.477.426,
 596.594.590.574.570.560.538.512.477.426.190,
 596.594.590.574.570.560.538.512.477.426.353,
 596.594.590.574.570.560.538.512.477.426.353.102,
 596.594.590.574.570.560.538.512.477.426.353.240,
 596.594.590.574.570.560.538.512.477.438,
 596.594.590.574.570.560.538.512.477.438.378,
 596.594.590.574.570.560.538.512.477.438.378.17,
 596.594.590.574.570.560.538.512.477.438.378.150,
 596.594.590.574.570.560.538.512.477.438.402,
 596.594.590.574.570.560.538.512.477.438.402.365,
 596.594.590.574.570.560.538.512.477.438.402.365.2,
 596.594.590.574.570.560.538.512.477.438.402.365.140,
 596.594.590.574.570.560.538.512.477.438.402.388,
 596.594.590.574.570.560.538.512.477.438.402.388.293,
 596.594.590.574.570.560.538.512.477.438.402.388.371,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.271,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.312,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.312.95,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.312.306,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.312.306.176,
 596.594.590.574.570.560.538.512.477.438.402.388.371.329.312.306.253,
 596.594.590.574.570.560.538.512.477.438.402.388.371.339,
 596.594.590.574.570.560.538.512.477.438.402.388.371.339.23,
 596.594.590.574.570.560.538.512.477.438.402.388.371.339.260,
 596.594.590.579,
 596.594.590.579.46,
 596.594.590.579.483,
 596.594.590.579.483.85,
 596.594.590.579.483.122,
 596.594.592,
 596.594.592.587,
 596.594.592.587.585,
 596.594.592.587.585.568,
 596.594.592.587.585.568.549,
 596.594.592.587.585.568.549.520,
 596.594.592.587.585.568.549.520.471,
 596.594.592.587.585.568.549.520.471.168,
 596.594.592.587.585.568.549.520.471.447,
 596.594.592.587.585.568.549.520.471.447.60,
 596.594.592.587.585.568.549.520.471.447.366,
 596.594.592.587.585.568.549.520.471.447.366.10,
 596.594.592.587.585.568.549.520.471.447.366.136,
 596.594.592.587.585.568.549.520.506,
 596.594.592.587.585.568.549.520.506.113,
 596.594.592.587.585.568.549.520.506.451,
 596.594.592.587.585.568.549.520.506.451.234,
 596.594.592.587.585.568.549.520.506.451.421,
 596.594.592.587.585.568.549.520.506.451.421.101,
 596.594.592.587.585.568.549.520.506.451.421.197,
 596.594.592.587.585.568.549.521,
 596.594.592.587.585.568.549.521.161,
 596.594.592.587.585.568.549.521.381,
 596.594.592.587.585.568.549.521.381.227,
 596.594.592.587.585.568.549.521.381.356,
 596.594.592.587.585.568.549.521.381.356.117,
 596.594.592.587.585.568.549.521.381.356.206,
 596.594.592.587.585.568.561,
 596.594.592.587.585.568.561.533,
 596.594.592.587.585.568.561.533.94,
 596.594.592.587.585.568.561.533.509,
 596.594.592.587.585.568.561.533.509.423,
 596.594.592.587.585.568.561.533.509.423.28,
 596.594.592.587.585.568.561.533.509.423.267,
 596.594.592.587.585.568.561.533.509.424,
 596.594.592.587.585.568.561.533.509.424.169,
 596.594.592.587.585.568.561.533.509.424.192,
 596.594.592.587.585.568.561.555,
 596.594.592.587.585.568.561.555.539,
 596.594.592.587.585.568.561.555.539.93,
 596.594.592.587.585.568.561.555.539.505,
 596.594.592.587.585.568.561.555.539.505.163,
 596.594.592.587.585.568.561.555.539.505.458,
 596.594.592.587.585.568.561.555.539.505.458.265,
 596.594.592.587.585.568.561.555.539.505.458.403,
 596.594.592.587.585.568.561.555.539.505.458.403.16,
 596.594.592.587.585.568.561.555.539.505.458.403.263,
 596.594.592.587.585.568.561.555.543,
 596.594.592.587.585.568.561.555.543.493,
 596.594.592.587.585.568.561.555.543.493.468,
 596.594.592.587.585.568.561.555.543.493.468.279,
 596.594.592.587.585.568.561.555.543.493.468.417,
 596.594.592.587.585.568.561.555.543.493.468.417.144,
 596.594.592.587.585.568.561.555.543.493.468.417.177,
 596.594.592.587.585.568.561.555.543.493.485,
 596.594.592.587.585.568.561.555.543.493.485.437,
 596.594.592.587.585.568.561.555.543.493.485.437.345,
 596.594.592.587.585.568.561.555.543.493.485.437.345.202,
 596.594.592.587.585.568.561.555.543.493.485.437.345.284,
 596.594.592.587.585.568.561.555.543.493.485.437.428,
 596.594.592.587.585.568.561.555.543.493.485.437.428.121,
 596.594.592.587.585.568.561.555.543.493.485.437.428.338,
 596.594.592.587.585.568.561.555.543.493.485.437.428.338.147,
 596.594.592.587.585.568.561.555.543.493.485.437.428.338.152,
 596.594.592.587.585.568.561.555.543.493.485.467,
 596.594.592.587.585.568.561.555.543.493.485.467.414,
 596.594.592.587.585.568.561.555.543.493.485.467.414.83,
 596.594.592.587.585.568.561.555.543.493.485.467.414.123,
 596.594.592.587.585.568.561.555.543.493.485.467.456,
 596.594.592.587.585.568.561.555.543.493.485.467.456.61,
 596.594.592.587.585.568.561.555.543.493.485.467.456.352,
 596.594.592.587.585.568.561.555.543.493.485.467.456.352.53,
 596.594.592.587.585.568.561.555.543.493.485.467.456.352.282,
 596.594.592.587.585.568.561.555.543.501,
 596.594.592.587.585.568.561.555.543.501.432,
 596.594.592.587.585.568.561.555.543.501.432.289,
 596.594.592.587.585.568.561.555.543.501.432.343,
 596.594.592.587.585.568.561.555.543.501.432.343.135,
 596.594.592.587.585.568.561.555.543.501.432.343.153,
 596.594.592.587.585.568.561.555.543.501.448,
 596.594.592.587.585.568.561.555.543.501.448.367,
 596.594.592.587.585.568.561.555.543.501.448.367.0,
 596.594.592.587.585.568.561.555.543.501.448.367.129,
 596.594.592.587.585.568.561.555.543.501.448.400,
 596.594.592.587.585.568.561.555.543.501.448.400.27,
 596.594.592.587.585.568.561.555.543.501.448.400.48,
 596.594.592.587.585.571,
 596.594.592.587.585.571.258,
 596.594.592.587.585.571.529,
 596.594.592.587.585.571.529.182,
 596.594.592.587.585.571.529.219,
 596.594.592.587.586,
 596.594.592.587.586.550,
 596.594.592.587.586.550.519,
 596.594.592.587.586.550.519.487,
 596.594.592.587.586.550.519.487.422,
 596.594.592.587.586.550.519.487.422.183,
 596.594.592.587.586.550.519.487.422.374,
 596.594.592.587.586.550.519.487.422.374.239,
 596.594.592.587.586.550.519.487.422.374.270,
 596.594.592.587.586.550.519.487.439,
 596.594.592.587.586.550.519.487.439.380,
 596.594.592.587.586.550.519.487.439.380.14,
 596.594.592.587.586.550.519.487.439.380.92,
 596.594.592.587.586.550.519.487.439.425,
 596.594.592.587.586.550.519.487.439.425.34,
 596.594.592.587.586.550.519.487.439.425.351,
 596.594.592.587.586.550.519.487.439.425.351.47,
 596.594.592.587.586.550.519.487.439.425.351.195,
 596.594.592.587.586.550.519.503,
 596.594.592.587.586.550.519.503.436,
 596.594.592.587.586.550.519.503.436.127,
 596.594.592.587.586.550.519.503.436.131,
 596.594.592.587.586.550.519.503.491,
 596.594.592.587.586.550.519.503.491.172,
 596.594.592.587.586.550.519.503.491.459,
 596.594.592.587.586.550.519.503.491.459.277,
 596.594.592.587.586.550.519.503.491.459.373,
 596.594.592.587.586.550.519.503.491.459.373.188,
 596.594.592.587.586.550.519.503.491.459.373.317,
 596.594.592.587.586.550.519.503.491.459.373.317.180,
 596.594.592.587.586.550.519.503.491.459.373.317.250,
 596.594.592.587.586.550.531,
 596.594.592.587.586.550.531.11,
 596.594.592.587.586.550.531.474,
 596.594.592.587.586.550.531.474.12,
 596.594.592.587.586.550.531.474.444,
 596.594.592.587.586.550.531.474.444.106,
 596.594.592.587.586.550.531.474.444.384,
 596.594.592.587.586.550.531.474.444.384.51,
 596.594.592.587.586.550.531.474.444.384.261,
 596.594.592.587.586.580,
 596.594.592.587.586.580.554,
 596.594.592.587.586.580.554.74,
 596.594.592.587.586.580.554.551,
 596.594.592.587.586.580.554.551.224,
 596.594.592.587.586.580.554.551.389,
 596.594.592.587.586.580.554.551.389.244,
 596.594.592.587.586.580.554.551.389.297,
 596.594.592.587.586.580.566,
 596.594.592.587.586.580.566.399,
 596.594.592.587.586.580.566.399.36,
 596.594.592.587.586.580.566.399.225,
 596.594.592.587.586.580.566.530,
 596.594.592.587.586.580.566.530.98,
 596.594.592.587.586.580.566.530.205,
 596.594.592.591,
 596.594.592.591.546,
 596.594.592.591.546.22,
 596.594.592.591.546.142,
 596.594.592.591.583,
 596.594.592.591.583.562,
 596.594.592.591.583.562.526,
 596.594.592.591.583.562.526.72,
 596.594.592.591.583.562.526.449,
 596.594.592.591.583.562.526.449.87,
 596.594.592.591.583.562.526.449.198,
 596.594.592.591.583.562.528,
 596.594.592.591.583.562.528.210,
 596.594.592.591.583.562.528.255,
 596.594.592.591.583.567,
 596.594.592.591.583.567.484,
 596.594.592.591.583.567.484.397,
 596.594.592.591.583.567.484.397.77,
 596.594.592.591.583.567.484.397.290,
 596.594.592.591.583.567.484.401,
 596.594.592.591.583.567.484.401.132,
 596.594.592.591.583.567.484.401.287,
 596.594.592.591.583.567.565,
 596.594.592.591.583.567.565.536,
 596.594.592.591.583.567.565.536.469,
 596.594.592.591.583.567.565.536.469.288,
 596.594.592.591.583.567.565.536.469.392,
 596.594.592.591.583.567.565.536.469.392.1,
 596.594.592.591.583.567.565.536.469.392.108,
 596.594.592.591.583.567.565.536.507,
 596.594.592.591.583.567.565.536.507.395,
 596.594.592.591.583.567.565.536.507.395.214,
 596.594.592.591.583.567.565.536.507.395.273,
 596.594.592.591.583.567.565.536.507.470,
 596.594.592.591.583.567.565.536.507.470.407,
 596.594.592.591.583.567.565.536.507.470.407.272,
 596.594.592.591.583.567.565.536.507.470.407.346,
 596.594.592.591.583.567.565.536.507.470.407.346.89,
 596.594.592.591.583.567.565.536.507.470.407.346.184,
 596.594.592.591.583.567.565.536.507.470.431,
 596.594.592.591.583.567.565.536.507.470.431.245,
 596.594.592.591.583.567.565.536.507.470.431.387,
 596.594.592.591.583.567.565.536.507.470.431.387.52,
 596.594.592.591.583.567.565.536.507.470.431.387.126,
 596.594.592.591.583.567.565.557,
 596.594.592.591.583.567.565.557.241,
 596.594.592.591.583.567.565.557.363,
 596.594.592.591.583.567.565.557.363.104,
 596.594.592.591.583.567.565.557.363.159,
 596.595,
 596.595.584,
 596.595.584.564,
 596.595.584.564.419,
 596.595.584.564.419.110,
 596.595.584.564.419.112,
 596.595.584.564.499,
 596.595.584.564.499.217,
 596.595.584.564.499.453,
 596.595.584.564.499.453.218,
 596.595.584.564.499.453.262,
 596.595.584.572,
 596.595.584.572.523,
 596.595.584.572.523.6,
 596.595.584.572.523.130,
 596.595.584.572.553,
 596.595.584.572.553.181,
 596.595.584.572.553.537,
 596.595.584.572.553.537.148,
 596.595.584.572.553.537.494,
 596.595.584.572.553.537.494.7,
 596.595.584.572.553.537.494.50,
 596.595.593,
 596.595.593.582,
 596.595.593.582.573,
 596.595.593.582.573.418,
 596.595.593.582.573.418.30,
 596.595.593.582.573.418.281,
 596.595.593.582.573.563,
 596.595.593.582.573.563.524,
 596.595.593.582.573.563.524.442,
 596.595.593.582.573.563.524.442.31,
 596.595.593.582.573.563.524.442.173,
 596.595.593.582.573.563.524.479,
 596.595.593.582.573.563.524.479.411,
 596.595.593.582.573.563.524.479.411.84,
 596.595.593.582.573.563.524.479.411.232,
 596.595.593.582.573.563.524.479.462,
 596.595.593.582.573.563.524.479.462.269,
 596.595.593.582.573.563.524.479.462.320,
 596.595.593.582.573.563.524.479.462.320.54,
 596.595.593.582.573.563.524.479.462.320.212,
 596.595.593.582.573.563.540,
 596.595.593.582.573.563.540.105,
 596.595.593.582.573.563.540.488,
 596.595.593.582.573.563.540.488.249,
 596.595.593.582.573.563.540.488.330,
 596.595.593.582.573.563.540.488.330.57,
 596.595.593.582.573.563.540.488.330.82,
 596.595.593.582.575,
 596.595.593.582.575.547,
 596.595.593.582.575.547.490,
 596.595.593.582.575.547.490.420,
 596.595.593.582.575.547.490.420.68,
 596.595.593.582.575.547.490.420.160,
 596.595.593.582.575.547.490.450,
 596.595.593.582.575.547.490.450.216,
 596.595.593.582.575.547.490.450.408,
 596.595.593.582.575.547.490.450.408.137,
 596.595.593.582.575.547.490.450.408.348,
 596.595.593.582.575.547.490.450.408.348.154,
 596.595.593.582.575.547.490.450.408.348.193,
 596.595.593.582.575.547.522,
 596.595.593.582.575.547.522.465,
 596.595.593.582.575.547.522.465.75,
 596.595.593.582.575.547.522.465.460,
 596.595.593.582.575.547.522.465.460.76,
 596.595.593.582.575.547.522.465.460.435,
 596.595.593.582.575.547.522.465.460.435.32,
 596.595.593.582.575.547.522.465.460.435.375,
 596.595.593.582.575.547.522.465.460.435.375.186,
 596.595.593.582.575.547.522.465.460.435.375.337,
 596.595.593.582.575.547.522.465.460.435.375.337.88,
 596.595.593.582.575.547.522.465.460.435.375.337.243,
 596.595.593.582.575.547.522.486,
 596.595.593.582.575.547.522.486.434,
 596.595.593.582.575.547.522.486.434.56,
 596.595.593.582.575.547.522.486.434.394,
 596.595.593.582.575.547.522.486.434.394.86,
 596.595.593.582.575.547.522.486.434.394.235,
 596.595.593.582.575.547.522.486.457,
 596.595.593.582.575.547.522.486.457.5,
 596.595.593.582.575.547.522.486.457.396,
 596.595.593.582.575.547.522.486.457.396.119,
 596.595.593.582.575.547.522.486.457.396.370,
 596.595.593.582.575.547.522.486.457.396.370.44,
 596.595.593.582.575.547.522.486.457.396.370.236,
 596.595.593.582.575.556,
 596.595.593.582.575.556.516,
 596.595.593.582.575.556.516.149,
 596.595.593.582.575.556.516.409,
 596.595.593.582.575.556.516.409.41,
 596.595.593.582.575.556.516.409.237,
 596.595.593.582.575.556.542,
 596.595.593.582.575.556.542.515,
 596.595.593.582.575.556.542.515.464,
 596.595.593.582.575.556.542.515.464.413,
 596.595.593.582.575.556.542.515.464.413.368,
 596.595.593.582.575.556.542.515.464.413.368.280,
 596.595.593.582.575.556.542.515.464.413.368.335,
 596.595.593.582.575.556.542.515.464.413.368.335.97,
 596.595.593.582.575.556.542.515.464.413.368.335.252,
 596.595.593.582.575.556.542.515.464.413.382,
 596.595.593.582.575.556.542.515.464.413.382.21,
 596.595.593.582.575.556.542.515.464.413.382.360,
 596.595.593.582.575.556.542.515.464.413.382.360.301,
 596.595.593.582.575.556.542.515.464.413.382.360.301.166,
 596.595.593.582.575.556.542.515.464.413.382.360.301.295,
 596.595.593.582.575.556.542.515.464.413.382.360.340,
 596.595.593.582.575.556.542.515.464.413.382.360.340.275,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.305,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.305.125,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.305.156,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.311,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.311.157,
 596.595.593.582.575.556.542.515.464.413.382.360.340.327.311.162,
 596.595.593.582.575.556.542.515.464.443,
 596.595.593.582.575.556.542.515.464.443.45,
 596.595.593.582.575.556.542.515.464.443.398,
 596.595.593.582.575.556.542.515.464.443.398.354,
 596.595.593.582.575.556.542.515.464.443.398.354.314,
 596.595.593.582.575.556.542.515.464.443.398.354.314.201,
 596.595.593.582.575.556.542.515.464.443.398.354.314.310,
 596.595.593.582.575.556.542.515.464.443.398.354.314.310.55,
 596.595.593.582.575.556.542.515.464.443.398.354.314.310.78,
 596.595.593.582.575.556.542.515.464.443.398.354.325,
 596.595.593.582.575.556.542.515.464.443.398.354.325.58,
 596.595.593.582.575.556.542.515.464.443.398.354.325.264,
 596.595.593.582.575.556.542.515.464.443.398.355,
 596.595.593.582.575.556.542.515.464.443.398.355.324,
 596.595.593.582.575.556.542.515.464.443.398.355.324.230,
 596.595.593.582.575.556.542.515.464.443.398.355.324.246,
 596.595.593.582.575.556.542.515.464.443.398.355.342,
 596.595.593.582.575.556.542.515.464.443.398.355.342.319,
 596.595.593.582.575.556.542.515.464.443.398.355.342.319.73,
 596.595.593.582.575.556.542.515.464.443.398.355.342.319.283,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.294,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.307,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.307.285,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.307.299,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.307.299.164,
 596.595.593.582.575.556.542.515.464.443.398.355.342.331.307.299.194,
 596.595.593.582.575.556.542.515.502,
 596.595.593.582.575.556.542.515.502.440,
 596.595.593.582.575.556.542.515.502.440.62,
 596.595.593.582.575.556.542.515.502.440.416,
 596.595.593.582.575.556.542.515.502.440.416.347,
 596.595.593.582.575.556.542.515.502.440.416.347.309,
 596.595.593.582.575.556.542.515.502.440.416.347.309.171,
 596.595.593.582.575.556.542.515.502.440.416.347.309.300,
 596.595.593.582.575.556.542.515.502.440.416.347.309.300.107,
 596.595.593.582.575.556.542.515.502.440.416.347.309.300.208,
 596.595.593.582.575.556.542.515.502.440.416.347.328,
 596.595.593.582.575.556.542.515.502.440.416.347.328.146,
 596.595.593.582.575.556.542.515.502.440.416.347.328.215,
 596.595.593.582.575.556.542.515.502.440.416.390,
 596.595.593.582.575.556.542.515.502.440.416.390.124,
 596.595.593.582.575.556.542.515.502.440.416.390.333,
 596.595.593.582.575.556.542.515.502.440.416.390.333.229,
 596.595.593.582.575.556.542.515.502.440.416.390.333.313,
 596.595.593.582.575.556.542.515.502.440.416.390.333.313.247,
 596.595.593.582.575.556.542.515.502.440.416.390.333.313.303,
 596.595.593.582.575.556.542.515.502.440.416.390.333.313.303.118,
 596.595.593.582.575.556.542.515.502.440.416.390.333.313.303.256,
 596.595.593.582.575.556.542.515.502.478,
 596.595.593.582.575.556.542.515.502.478.349,
 596.595.593.582.575.556.542.515.502.478.349.3,
 596.595.593.582.575.556.542.515.502.478.349.316,
 596.595.593.582.575.556.542.515.502.478.349.316.40,
 596.595.593.582.575.556.542.515.502.478.349.316.200,
 596.595.593.582.575.556.542.515.502.478.415,
 596.595.593.582.575.556.542.515.502.478.415.332,
 596.595.593.582.575.556.542.515.502.478.415.332.189,
 596.595.593.582.575.556.542.515.502.478.415.332.254,
 596.595.593.582.575.556.542.515.502.478.415.385,
 596.595.593.582.575.556.542.515.502.478.415.385.292,
 596.595.593.582.575.556.542.515.502.478.415.385.372,
 596.595.593.582.575.556.542.515.502.478.415.385.372.344,
 596.595.593.582.575.556.542.515.502.478.415.385.372.344.207,
 596.595.593.582.575.556.542.515.502.478.415.385.372.344.257,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.304,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.304.79,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.304.139,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.315,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.315.71,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.323.315.138,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.302,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.302.116,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.302.291,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.318,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.318.90,
 596.595.593.582.575.556.542.515.502.478.415.385.372.359.326.318.296,
 596.595.593.582.575.556.542.527,
 596.595.593.582.575.556.542.527.476,
 596.595.593.582.575.556.542.527.476.38,
 596.595.593.582.575.556.542.527.476.461,
 596.595.593.582.575.556.542.527.476.461.20,
 596.595.593.582.575.556.542.527.476.461.231,
 596.595.593.582.575.556.542.527.481,
 596.595.593.582.575.556.542.527.481.18,
 596.595.593.582.575.556.542.527.481.391,
 596.595.593.582.575.556.542.527.481.391.80,
 596.595.593.582.575.556.542.527.481.391.226,
 596.595.593.589,
 596.595.593.589.581,
 596.595.593.589.581.569,
 596.595.593.589.581.569.278,
 596.595.593.589.581.569.559,
 596.595.593.589.581.569.559.534,
 596.595.593.589.581.569.559.534.70,
 596.595.593.589.581.569.559.534.517,
 596.595.593.589.581.569.559.534.517.472,
 596.595.593.589.581.569.559.534.517.472.114,
 596.595.593.589.581.569.559.534.517.472.238,
 596.595.593.589.581.569.559.534.517.497,
 596.595.593.589.581.569.559.534.517.497.427,
 596.595.593.589.581.569.559.534.517.497.427.133,
 596.595.593.589.581.569.559.534.517.497.427.187,
 596.595.593.589.581.569.559.534.517.497.466,
 596.595.593.589.581.569.559.534.517.497.466.165,
 596.595.593.589.581.569.559.534.517.497.466.454,
 596.595.593.589.581.569.559.534.517.497.466.454.15,
 596.595.593.589.581.569.559.534.517.497.466.454.266,
 596.595.593.589.581.569.559.544,
 596.595.593.589.581.569.559.544.482,
 596.595.593.589.581.569.559.544.482.145,
 596.595.593.589.581.569.559.544.482.199,
 596.595.593.589.581.569.559.544.511,
 596.595.593.589.581.569.559.544.511.377,
 596.595.593.589.581.569.559.544.511.377.143,
 596.595.593.589.581.569.559.544.511.377.151,
 596.595.593.589.581.569.559.544.511.500,
 596.595.593.589.581.569.559.544.511.500.276,
 596.595.593.589.581.569.559.544.511.500.445,
 596.595.593.589.581.569.559.544.511.500.445.109,
 596.595.593.589.581.569.559.544.511.500.445.191,
 596.595.593.589.581.578,
 596.595.593.589.581.578.552,
 596.595.593.589.581.578.552.259,
 596.595.593.589.581.578.552.504,
 596.595.593.589.581.578.552.504.286,
 596.595.593.589.581.578.552.504.463,
 596.595.593.589.581.578.552.504.463.410,
 596.595.593.589.581.578.552.504.463.410.26,
 596.595.593.589.581.578.552.504.463.410.268,
 596.595.593.589.581.578.577,
 596.595.593.589.581.578.577.508,
 596.595.593.589.581.578.577.508.242,
 596.595.593.589.581.578.577.508.455,
 596.595.593.589.581.578.577.508.455.25,
 596.595.593.589.581.578.577.508.455.134,
 596.595.593.589.581.578.577.510,
 596.595.593.589.581.578.577.510.167,
 596.595.593.589.581.578.577.510.274,
 596.595.593.589.588,
 596.595.593.589.588.558,
 596.595.593.589.588.558.514,
 596.595.593.589.588.558.514.170,
 596.595.593.589.588.558.514.223,
 596.595.593.589.588.558.532,
 596.595.593.589.588.558.532.4,
 596.595.593.589.588.558.532.496,
 596.595.593.589.588.558.532.496.67,
 596.595.593.589.588.558.532.496.441,
 596.595.593.589.588.558.532.496.441.196,
 596.595.593.589.588.558.532.496.441.213,
 596.595.593.589.588.576,
 596.595.593.589.588.576.251,
 596.595.593.589.588.576.548,
 596.595.593.589.588.576.548.111,
 596.595.593.589.588.576.548.518,
 596.595.593.589.588.576.548.518.37,
 596.595.593.589.588.576.548.518.99,
